iter,factor(E.prev)1,x2,factor(E.prev)0,x5,x6,v
640,0.0272745631985057,6.60208654394872e-06,0.0589327594837396,2.61868480224359e-05,0.00859456559513117,0.00356915605787233
819,0.0296904927045531,7.42990466941569e-06,0.0598731110397997,2.74215737098823e-05,0.0100812115708078,0.0036824560444039
570,0.0279829503276998,6.76869943305617e-06,0.056909896646423,2.65167361783943e-05,0.00955509710323512,0.00351122881430492
600,0.0254881422205338,6.33562096006061e-06,0.0654301032544876,3.13986880898541e-05,0.00920527795507089,0.00361593800319484
500,0.031254723742959,7.04879978229001e-06,0.0571252351133799,2.67532236914812e-05,0.00973542977434761,0.00373499074996954
889,0.0245575881478488,6.85479504489997e-06,0.0555521108188774,2.51470150915221e-05,0.00933419546987222,0.00357827623613887
769,0.0290154277422352,6.97287796949257e-06,0.0605431674519131,2.58586991559542e-05,0.0101889342403384,0.0037446488950397
790,0.0290256850388631,6.515649761237e-06,0.0522440431710784,2.2132517888573e-05,0.00948613612481942,0.00361600195490465
719,0.0300829221930543,7.03011236026926e-06,0.0632406129130965,2.99335698488931e-05,0.00953853171385336,0.00360190389473876
879,0.0260078996341723,7.35258790920859e-06,0.0504641317389801,2.41426980812676e-05,0.00932721758630546,0.00358066550665874
749,0.0272296238300319,7.48328679946277e-06,0.0696286929716009,3.44802714057504e-05,0.00980218796306999,0.00386955052681026
630,0.0263038396683175,6.76750425067281e-06,0.0569655172023402,2.52150349310628e-05,0.009684693406337,0.00376686711694643
800,0.0329099667285378,6.50821255489445e-06,0.0605076024658167,2.31147278653406e-05,0.00980549489516206,0.00356006575952133
530,0.02409901729425,6.63987410594191e-06,0.0539107876115034,2.6312649024725e-05,0.00901291600309679,0.00356610466619339
899,0.0272933481888167,6.93950461433786e-06,0.0543209620460864,2.58252473672337e-05,0.00878174233300258,0.00366216934118171
739,0.0262126844686868,7.12829133060377e-06,0.0618038352751495,3.16229725003008e-05,0.009236634815681,0.0036161133782061
869,0.028233731413569,7.16165587303216e-06,0.0596117122735458,2.6203362558864e-05,0.0098636492611737,0.00372048646512609
859,0.0251647273306398,6.68821498882319e-06,0.0671550511932525,3.11971749970729e-05,0.00875608476353209,0.00343548392402986
550,0.0287101549980792,6.63186990006555e-06,0.0561471044502125,2.22177693801836e-05,0.00979451730399577,0.00347595231340273
510,0.0284533081142676,6.86400745172322e-06,0.0643918314803159,3.0485871788967e-05,0.00975846046030788,0.00364020517319849
729,0.025765687256038,7.15178999137817e-06,0.0598585190522182,3.05986782830194e-05,0.0101110055210938,0.00372816330182509
779,0.0282994620015738,6.54533132783313e-06,0.0606411781241649,2.74384841093081e-05,0.00971339167884882,0.00369477406601922
540,0.0240756480919954,5.87756494581057e-06,0.0536071788417521,2.43946750276917e-05,0.00854987254773629,0.00340798907120499
759,0.0272667404036813,6.25777225371979e-06,0.0620536462232439,2.98286871102173e-05,0.00902185412928834,0.00353427835148872
909,0.0275033905972517,7.09346763432598e-06,0.0541111474315192,2.5700891745584e-05,0.00985727587617053,0.00352334835992701
929,0.0242755824108438,6.76774922116678e-06,0.0572557916723886,2.82089721290057e-05,0.00864052249287531,0.00349562628785034
849,0.0261679894435672,7.24487193233647e-06,0.05532426860724,2.63038817150366e-05,0.00923325543473136,0.00355138211631894
809,0.0278380587138159,6.75016018977452e-06,0.0593275722650739,2.88093359618295e-05,0.00886458767061937,0.00359339200677105
650,0.0280734726952604,6.69677743826831e-06,0.0617941469762713,2.87986557859093e-05,0.00948272340097546,0.00358867762876999
829,0.0248974302168547,6.94091250936045e-06,0.0577900377469087,2.85285124747153e-05,0.00992327414590313,0.00368743824626823
949,0.0252632749747965,7.24308331672569e-06,0.0554539898574752,2.87587634280712e-05,0.00971415552594386,0.00362610413721657
939,0.0257705913291224,7.06799508556156e-06,0.0591428994859072,2.9346216414013e-05,0.00936282403557294,0.00374146354175904
709,0.0295953781010483,6.54553526769218e-06,0.0591504251873543,2.61536301779784e-05,0.00938314436991383,0.00358890475821349
839,0.0287118614841912,7.35946946281548e-06,0.0510667361564502,2.09502338650133e-05,0.00997200916025735,0.00366775902781321
989,0.0268575129463741,7.1279997770082e-06,0.0586067838573308,2.74796875357405e-05,0.00940027550582464,0.00356631847466486
999,0.026141694945325,7.10461589287876e-06,0.0573974011809542,2.68833462419038e-05,0.0102859077379868,0.00378873767326463
959,0.0252419421525451,6.95312598285943e-06,0.0571578262587248,2.92684740961694e-05,0.00909445125801779,0.00348210911448939
979,0.0251351566458265,7.18149536003773e-06,0.05789246013134,2.83813074647311e-05,0.00955648111253344,0.00354412138871945
919,0.0289218921596355,6.29833855475817e-06,0.0577444623955158,2.62527560194898e-05,0.00835531452813068,0.00345047134065902
969,0.02720362319736,7.13216178999538e-06,0.0538821880915553,2.2383200985202e-05,0.00929795318301594,0.00360520886014631
520,0.0274936204782206,7.61428771307062e-06,0.0614980634614281,2.93026892659678e-05,0.00938635507331457,0.00380666800245739
820,0.0273379537130432,6.9576404425621e-06,0.06695876031096,3.4247161912784e-05,0.00935334970309606,0.00365328937395109
890,0.0276783641778743,6.72659367298041e-06,0.0572621314826599,2.74701588947792e-05,0.00955491215719846,0.00362204652808444
900,0.0307798227549273,6.82241534553483e-06,0.0701424781700732,3.33450526516829e-05,0.0095201305542326,0.00376548455508382
880,0.025383784015576,6.96963517255968e-06,0.0654357790014968,3.37031324538102e-05,0.00861689987560161,0.00352505340320919
770,0.0278631254793784,7.02000157751026e-06,0.0518607766414093,2.25141195482813e-05,0.0097624422968263,0.00351629460257292
720,0.0240284190208531,6.96946417239609e-06,0.0543586069684593,2.86139591185457e-05,0.00995344840496264,0.00363972417082056
750,0.0262009708775716,6.72450572819327e-06,0.0555865774509447,2.58415921895007e-05,0.0098302903695078,0.00376625830976156
870,0.0286539399510699,7.45251061553816e-06,0.0564695281818661,2.65612247565111e-05,0.00943291586095705,0.00378626716683856
860,0.025672137432006,6.55217137450884e-06,0.0502155723482689,2.27199270837983e-05,0.00931516274400058,0.00343998414343034
740,0.0296572229887664,7.43361009206588e-06,0.0589511155312081,2.6522194714088e-05,0.00950824775589457,0.00360844223471333
760,0.0282573035341891,7.06974005387529e-06,0.0544398533477779,2.63881713939167e-05,0.00982743738915708,0.00365910076710782
730,0.0304872101148233,7.21685849444718e-06,0.060789895996848,2.87837440988635e-05,0.00950721988582102,0.00369368937882559
780,0.0249160718597236,6.79782370991195e-06,0.0537320324155648,2.49638742594174e-05,0.00967605505933774,0.00371156384546663
810,0.0265233606376243,6.9009910403544e-06,0.051312167364426,2.33102647252429e-05,0.00980725109582546,0.00352084428385669
910,0.0258257996185236,6.9028275383354e-06,0.0609992593739198,2.87155402536116e-05,0.00887499821210848,0.00370895854440154
930,0.0286616799857158,7.30279021347295e-06,0.055102636419943,2.52422669493004e-05,0.00927400470592491,0.00373788560231868
850,0.0315205148139131,6.9801311445271e-06,0.0679909702593086,3.07549969685966e-05,0.0091860219395289,0.00358884671065314
710,0.0280624469424836,7.18549759936242e-06,0.0597861553154635,2.89666210150683e-05,0.00906484494251562,0.00361979650481293
830,0.0267894964933715,6.84997138546799e-06,0.0556002028019279,2.53866257397455e-05,0.00875135225639864,0.00357409872948109
950,0.0270146050546067,7.04479330733949e-06,0.0506905894031462,2.16175812910713e-05,0.0089810099337886,0.00356100320322169
940,0.0272546990202503,7.1282047792905e-06,0.0706679861896203,3.59489897910418e-05,0.00919328317030132,0.00364014526415661
840,0.0254351729735008,7.27221916446745e-06,0.0524459659073547,2.59301766219235e-05,0.00950457281668838,0.00356053589882917
990,0.029429939031721,6.34784665013329e-06,0.0656199201542067,2.84098970450793e-05,0.00935238135426032,0.00359502059305224
960,0.0269882227891973,6.77330110635413e-06,0.0490488690032797,2.09260557719065e-05,0.00914149235196159,0.00353959995137197
1000,0.0264426769367835,6.77838851873427e-06,0.0661352886317919,3.30794326782649e-05,0.00914134122230036,0.00360909331098904
920,0.0317657945476989,6.96910831000835e-06,0.06296971793985,2.68003663855056e-05,0.00991043126883693,0.00373177079253995
970,0.0275101426441338,6.90579711782121e-06,0.0621728196344224,3.01821038920615e-05,0.00903140975263503,0.0036667197586391
980,0.028837664925219,7.54769125371352e-06,0.0640376604149965,3.10310883479834e-05,0.00999858448625691,0.00375541341130097
