iter,factor(E.prev)1,x2,factor(E.prev)0,x5,v
920,-0.262881860865777,0.0705254288291499,0.697633313440915,0.056395979980541,0.0817572515194809
678,-0.506870424627604,0.0664492692966547,0.750301717946154,0.0461776874703144,0.217935303552664
1000,-0.667664534088815,0.0723697666939027,-0.227638747072549,0.0722003893529888,0.281079220115809
319,-0.692613038513694,0.0762018440303757,0.736079345527562,0.0510481514865889,0.193617067972232
960,-0.450931686485677,0.0679890512323903,0.782285734645142,0.0466195504155227,0.201339085240566
990,-0.393797366780455,0.0700778988968712,0.72123915998574,0.0521942146691819,0.156885494797662
710,-0.659812001399471,0.0747905904031233,0.740630304261695,0.0526499918241214,0.240378194863805
309,-0.641034925261086,0.0732543501388881,0.497597948620718,0.0516822602335871,0.230167622385679
329,-0.625817667978351,0.0740617263103134,1.06754232512741,0.0448411863214454,0.202208952499367
980,-0.840023708062464,0.0763286812279828,0.648773199547749,0.0506696010967754,0.244606210057403
930,-0.634207439687097,0.0733154059523784,0.666772908587589,0.0522088216052112,0.267235988547719
120,-0.704645241543422,0.0758497412346285,0.0467530322764261,0.0681203711808874,0.359657085481305
970,-0.748566201142516,0.0775343912276491,0.519943151633626,0.0562655473063798,0.230761280060658
110,-0.33279148573057,0.0723692238378913,0.78876079153621,0.0553261266359709,0.167441604113319
950,-0.572258418104254,0.0735870936574611,0.649162068801113,0.0513580961824963,0.16572273148557
339,-0.706964747048137,0.0694579928801929,0.592382699092401,0.0485652030771057,0.0525862113529365
130,-0.692247617898619,0.0720458024554621,0.211417361326277,0.0615397758358953,0.262023969665158
940,-0.833842205647584,0.0772492663272795,0.331887250384352,0.0555631008498792,0.128411411532118
769,-0.720649803457131,0.0738700217602851,0.64177105170152,0.0512067572595596,0.230864394113212
720,-0.987672353847741,0.0739479760911456,0.405231253584777,0.0478237610962912,0.162480939190916
740,-0.769958776163356,0.0772594772323729,0.860993969327255,0.0513148033639723,0.124970640099943
750,-0.501562180590863,0.0682436956874237,0.571361965945812,0.0536025178972226,0.271207870945056
779,-0.499418288582067,0.0721875108428909,0.718210486972935,0.0559811052951948,0.161974079139806
730,-0.577588826303698,0.0753933850740764,1.1075152812698,0.0452821810453451,0.194193219528904
759,-0.400243178738108,0.0696762272109611,0.549336321147223,0.0536182665549177,0.178272002959396
820,-0.95941175920512,0.0777066706496389,0.0763685308504642,0.0633471130756855,0.107414852246353
800,-0.0361681393321662,0.0659885868653678,0.852495447825491,0.0536063194928758,0.189852639171841
790,-0.561450520640516,0.071771648078934,0.892099558747061,0.0473602759378288,0.155579913197418
810,-0.61431234732853,0.0706119887967864,0.681877774647662,0.0498451965901765,0.187752367236697
270,-0.464403468968936,0.0703400930636722,0.617629328516111,0.055490855462859,0.233209202771711
220,-0.414636802033067,0.0725656725171405,0.50109974736457,0.0590171511300746,0.160698690403127
230,-0.812782264425933,0.071073293735352,0.463255422986192,0.0499463813098546,0.1712653715535
240,-0.727913682162999,0.0748424825243878,0.496773833874599,0.0589753439023654,0.357243496142148
260,-0.512695031177633,0.070431684605267,0.910920352113932,0.0448513664300859,0.0899357255172452
250,-0.708732493698109,0.0708557531805747,0.368657844058154,0.0564620070019248,0.172362091222871
210,-0.343996788445352,0.0686782201272461,1.05523192197633,0.0432664387480316,0.196924818091499
280,-0.68772480969837,0.0735707956411212,0.9190568145209,0.0421937202711746,0.159764730776591
169,-0.821760133089411,0.0729748455167959,1.0098192394684,0.0393727563593439,0.272700092527962
189,-0.489079906716312,0.0750776737369548,0.787003645055153,0.0574237318696114,0.200993157421025
669,-0.755549432969156,0.0720756251524666,0.296095139869982,0.0567341227582023,0.109247184895036
159,-0.662049447485678,0.0702363558073048,0.296251829737204,0.0563235843510666,0.141780651509111
199,-0.621406997560074,0.0717872161619047,0.518947741833705,0.0532162982683823,0.265513691126938
149,-0.619539429655432,0.0710673471410277,1.01991488525579,0.0382731908417087,0.177197835085371
179,-0.449112443355386,0.0696749481790588,0.441423104724141,0.0550203897139911,0.236179579363686
699,-0.713487594387973,0.0723057460174574,0.667682402172287,0.0493693512832904,0.112375168172255
639,-0.514008848266859,0.0734034673228421,0.675355212011341,0.0571850698379823,0.199773209791958
659,-0.628926717138912,0.0739941980392138,0.621649081891218,0.0478602016745586,0.159376099633954
649,-0.592799768291838,0.0691793773885098,0.499190118101947,0.0547857514628402,0.206267619399988
689,-0.490304627563642,0.0702222589131166,0.969157947224324,0.0434443229096918,0.132708958091908
320,-0.658445225426545,0.0721451284970932,0.785140298916696,0.04713693192377,0.202729417211766
310,-0.67660401480472,0.0755861524662935,1.22649165536094,0.0419080801611022,0.11614841909301
679,-0.69222175155404,0.0705957061658956,0.566799677585099,0.0524605834135792,0.155679348502014
330,-0.505412559083196,0.0709492237118962,0.666989074138607,0.0537910334567981,0.252586743711791
340,-0.710161465695171,0.0735041297573633,0.345861267001717,0.0570923467215062,0.235996676870653
770,-0.718561152416488,0.0735256748645459,0.627133212191245,0.052955428742859,0.254067757814506
780,-0.767048607279939,0.0711985024633743,0.712367350033444,0.0465722781570712,0.232663304945384
760,-0.465054249993649,0.0696448874864912,0.660941093128655,0.054422776918851,0.149000036323021
670,-0.836133670993593,0.0703670876654803,0.275097010370875,0.054182473632179,0.135256863720554
640,-0.463549247082331,0.0675445672172994,0.522407173847478,0.0543053496386596,0.320408976114506
700,-0.609678503624521,0.0721213535468135,0.642555882286863,0.0509495187264913,0.0326302090558959
650,-0.520931813094945,0.0710345815227933,0.500295578997481,0.0586297671552608,0.216025745831941
660,-0.508201867215137,0.072905083355537,0.440552111298754,0.0563552176498522,0.0748130914159331
690,-0.426663605536404,0.0734029382227545,0.80393070282235,0.0520437100655856,0.223411526819888
170,-0.773026744512689,0.0756317183209627,0.599424418156111,0.0508066731250117,0.0761999571305843
680,-0.543342397450229,0.074953207525395,0.781197484969443,0.0482535763001567,0.172755759531486
190,-0.45660092852216,0.0705003049014888,0.900990322475181,0.0504602988643007,0.167917995292155
160,-0.343916682982422,0.0685817462919079,0.758888964911733,0.0466369898200822,0.220721294447112
200,-0.584572131980488,0.0724372083225092,1.00572068313175,0.0469607602509205,0.236037101602561
150,-0.497513601111546,0.0731664581746894,0.448985757035395,0.0607849504825649,0.239353118363195
180,-0.674446649813833,0.0683714172682584,0.222832839590266,0.0498710824116088,0.206797929702494
